"","Tri","Année","Périmètre.juridique","Périmètre.spatial","Indicateur","Valeur.de.l.indicateur","Unité","Méthode.de.consolidation"
"28",28,2020,"Groupe EDF","Monde","Effectif femmes","42622.0","Nombre","Intégration Globale"
"29",29,2020,"Groupe EDF","Monde","Hommes cadres","38084.0","Nombre","Intégration Globale"
"30",30,2020,"Groupe EDF","Monde","Femmes cadres","15401.0","Nombre","Intégration Globale"
"31",31,2020,"Groupe EDF","Monde","Pourcentage de femmes dans le collège cadres","36.0","%","Intégration Globale"
"32",32,2020,"Groupe EDF","Monde","Taux de féminisation de l'encadrement","28.8","%","Intégration Globale"
"33",33,2019,"Groupe EDF","Monde","Nombre d'hommes et de femmes au Comex","12.0","Nombre","Intégration Globale"
"34",34,2019,"Groupe EDF","Monde","Nombre de femmes au Comex","2.0","Nombre","Intégration Globale"
"35",35,2019,"Groupe EDF","Monde","Effectif hommes","123813.0","Nombre","Intégration Globale"
"36",36,2019,"Groupe EDF","Monde","Effectif femmes","40912.0","Nombre","Intégration Globale"
"37",37,2019,"Groupe EDF","Monde","Hommes cadres","38097.0","Nombre","Intégration Globale"
"38",38,2019,"Groupe EDF","Monde","Femmes cadres","14999.0","Nombre","Intégration Globale"
"39",39,2019,"Groupe EDF","Monde","Pourcentage de femmes dans le collège cadres","37.0","%","Intégration Globale"
"40",40,2019,"Groupe EDF","Monde","Taux de féminisation de l'encadrement","28.2","%","Intégration Globale"
"41",41,2018,"Groupe EDF","Monde","Effectif hommes","124889.0","Nombre","Intégration Globale"
"42",42,2018,"Groupe EDF","Monde","Effectif femmes","40901.0","Nombre","Intégration Globale"
"43",43,2018,"Groupe EDF","Monde","Hommes cadres","37888.0","Nombre","Intégration Globale"
"44",44,2018,"Groupe EDF","Monde","Femmes cadres","14474.0","Nombre","Intégration Globale"
"45",45,2018,"Groupe EDF","Monde","Pourcentage de femmes dans le collège cadres","35.0","%","Intégration Globale"
"46",46,2018,"Groupe EDF","Monde","Taux de féminisation de l'encadrement","27.6","%","Intégration Globale"
"47",47,2017,"Groupe EDF","Monde","Effectif hommes","112504.0","Nombre","Intégration Globale"
"48",48,2017,"Groupe EDF","Monde","Effectif femmes","39529.0","Nombre","Intégration Globale"
"49",49,2017,"Groupe EDF","Monde","Hommes cadres","32654.0","Nombre","Intégration Globale"
"50",50,2017,"Groupe EDF","Monde","Femmes cadres","12863.0","Nombre","Intégration Globale"
"51",51,2017,"Groupe EDF","Monde","Pourcentage de femmes dans le collège cadres","32.5","%","Intégration Globale"
"52",52,2017,"Groupe EDF","Monde","Taux de féminisation de l'encadrement","28.3","%","Intégration Globale"
"53",53,2016,"Groupe EDF","Monde","Effectif hommes","114503.0","Nombre","Intégration Globale"
"54",54,2016,"Groupe EDF","Monde","Effectif femmes","40342.0","Nombre","Intégration Globale"
"55",55,2016,"Groupe EDF","Monde","Hommes cadres","32941.0","Nombre","Intégration Globale"
"56",56,2016,"Groupe EDF","Monde","Femmes cadres","12533.0","Nombre","Intégration Globale"
"57",57,2015,"Groupe EDF","Monde","Effectif hommes","117295.0","Nombre","Intégration Globale"
"58",58,2015,"Groupe EDF","Monde","Effectif femmes","41817.0","Nombre","Intégration Globale"
"59",59,2015,"Groupe EDF","Monde","Hommes cadres","33383.0","Nombre","Intégration Globale"
"60",60,2015,"Groupe EDF","Monde","Femmes cadres","12552.0","Nombre","Intégration Globale"
"61",61,2014,"Groupe EDF","Monde","Effectif hommes","116582.0","Nombre","Intégration Globale"
"62",62,2014,"Groupe EDF","Monde","Effectif femmes","41579.0","Nombre","Intégration Globale"
"63",63,2014,"Groupe EDF","Monde","Hommes cadres","32626.0","Nombre","Intégration Globale"
"64",64,2014,"Groupe EDF","Monde","Femmes cadres","11913.0","Nombre","Intégration Globale"
"65",65,2013,"Groupe EDF","Monde","Effectif hommes","116928.0","Nombre","Intégration Globale"
"66",66,2013,"Groupe EDF","Monde","Effectif femmes","41539.0","Nombre","Intégration Globale"
"67",67,2013,"Groupe EDF","Monde","Hommes cadres","31468.0","Nombre","Intégration Globale"
"68",68,2013,"Groupe EDF","Monde","Femmes cadres","10859.0","Nombre","Intégration Globale"
"69",69,2012,"Groupe EDF","Monde","Effectif hommes","118512.0","Nombre","Intégration Globale"
"70",70,2012,"Groupe EDF","Monde","Effectif femmes","41228.0","Nombre","Intégration Globale"
"71",71,2012,"Groupe EDF","Monde","Hommes cadres","30286.0","Nombre","Intégration Globale"
"72",72,2012,"Groupe EDF","Mars","Femmes cadres ++","10069.0","Nombre","Intégration Globale"
